zipFile,entryPath,entryType,reason,compressedBytes,uncompressedBytes,recommendation
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Extension State/LOG,file,browser_profile_or_cache,208,403,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Extension State/MANIFEST-000001,file,browser_profile_or_cache,43,41,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/ExtensionActivityComp,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/ExtensionActivityEdge,file,browser_profile_or_cache,560,32768,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/ExtensionActivityEdge-journal,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Favicons,file,browser_profile_or_cache,708,20480,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Favicons-journal,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/favorites_diagnostic.log,file,browser_profile_or_cache,213,1254,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/GPUCache/,directory,browser_profile_or_cache,0,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/GPUCache/data_0,file,browser_profile_or_cache,38,8192,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/GPUCache/data_1,file,browser_profile_or_cache,307,270336,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/GPUCache/data_2,file,browser_profile_or_cache,36,8192,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/GPUCache/data_3,file,browser_profile_or_cache,38,8192,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/GPUCache/index,file,browser_profile_or_cache,309,262512,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/heavy_ad_intervention_opt_out.db,file,browser_profile_or_cache,350,16384,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/heavy_ad_intervention_opt_out.db-journal,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/History,file,browser_profile_or_cache,28515,303104,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/History-journal,file,browser_profile_or_cache,9104,82592,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/HubApps Icons,file,browser_profile_or_cache,612,28672,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/HubApps Icons-journal,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/load_statistics.db,file,browser_profile_or_cache,71,4096,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/load_statistics.db-shm,file,browser_profile_or_cache,240,32768,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/load_statistics.db-wal,file,browser_profile_or_cache,1921,119512,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Local Extension Settings/,directory,browser_profile_or_cache,0,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Local Extension Settings/jdiccldimpdaibmpdkjnbmckianbfold/,directory,browser_profile_or_cache,0,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Local Extension Settings/jdiccldimpdaibmpdkjnbmckianbfold/000003.log,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Local Extension Settings/jdiccldimpdaibmpdkjnbmckianbfold/CURRENT,file,browser_profile_or_cache,15,16,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Local Extension Settings/jdiccldimpdaibmpdkjnbmckianbfold/LOCK,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Local Extension Settings/jdiccldimpdaibmpdkjnbmckianbfold/LOG,file,browser_profile_or_cache,238,487,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Local Extension Settings/jdiccldimpdaibmpdkjnbmckianbfold/MANIFEST-000001,file,browser_profile_or_cache,43,41,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Local Storage/,directory,browser_profile_or_cache,0,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Local Storage/leveldb/,directory,browser_profile_or_cache,0,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Local Storage/leveldb/000004.log,file,browser_profile_or_cache,73632,1747769,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Local Storage/leveldb/000005.ldb,file,browser_profile_or_cache,102450,169193,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Local Storage/leveldb/CURRENT,file,browser_profile_or_cache,15,16,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Local Storage/leveldb/LOCK,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Local Storage/leveldb/LOG,file,browser_profile_or_cache,273,579,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Local Storage/leveldb/MANIFEST-000001,file,browser_profile_or_cache,136,162,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/LOCK,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/LOG,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Login Data,file,browser_profile_or_cache,1923,51200,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Login Data For Account,file,browser_profile_or_cache,1923,51200,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Login Data For Account-journal,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Login Data-journal,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Network/,directory,browser_profile_or_cache,0,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Network/Cookies,file,browser_profile_or_cache,773,20480,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Network/Cookies-journal,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Network/Device Bound Sessions,file,browser_profile_or_cache,455,20480,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Network/Device Bound Sessions-journal,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Network/Network Persistent State,file,browser_profile_or_cache,445,1004,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Network/NetworkDataMigrated,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Network/Reporting and NEL,file,browser_profile_or_cache,774,36864,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Network/Reporting and NEL-journal,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Network/SCT Auditing Pending Reports,file,browser_profile_or_cache,4,2,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Network/Sdch Dictionaries,file,browser_profile_or_cache,39,40,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Network/Trust Tokens,file,browser_profile_or_cache,605,36864,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Network/Trust Tokens-journal,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Network Action Predictor,file,browser_profile_or_cache,716,53248,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Network Action Predictor-journal,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Nurturing/,directory,browser_profile_or_cache,0,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Nurturing/campaign_history,file,browser_profile_or_cache,585,20480,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Nurturing/campaign_history-journal,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/parcel_tracking_db/,directory,browser_profile_or_cache,0,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/parcel_tracking_db/LOCK,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/parcel_tracking_db/LOG,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/PersistentOriginTrials/,directory,browser_profile_or_cache,0,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/PersistentOriginTrials/LOCK,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/PersistentOriginTrials/LOG,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Preferences,file,browser_profile_or_cache,4910,12785,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/README,file,browser_profile_or_cache,131,182,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Safe Browsing Network/,directory,browser_profile_or_cache,0,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Safe Browsing Network/NetworkDataMigrated,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Safe Browsing Network/Safe Browsing Cookies,file,browser_profile_or_cache,773,20480,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Safe Browsing Network/Safe Browsing Cookies-journal,file,browser_profile_or_cache,2,0,exclude_from_future_zip
C:\Users\rossm\Documents\German Learning\ozmosis-repo\ozmosis-v0_85_3_3.zip,_development-files/v08533-capture-edge-profile-1782078793718/Default/Secure Preferences,file,browser_profile_or_cache,10406,31465,exclude_from_future_zip
